Glyphname,Weight,Styles,Category,Param. 1,Param. 2,Glyph 1,Glyph 2,Glyph 3,Glyph 4
uni2495.cv01.cv04,,3,S,,,one.cv01,four.cv04,period
uni2495.cv04.cv11,,3,S,,,one.cv11,four.cv04,period
uni2495.cv14,,3,S,,,one,four.cv14,period
uni2495.cv01.cv14,,3,S,,,one.cv01,four.cv14,period
uni2495.cv11.cv14,,3,S,,,one.cv11,four.cv14,period
uni2495.ss06,,3,S,,,one.ss06,four,period
uni2495.cv01.ss06,,3,S,,,one.cv01.ss06,four,period
uni2495.cv11.ss06,,3,S,,,one.cv11.ss06,four,period
uni2495.cv04.ss06,,3,S,,,one.ss06,four.cv04,period
uni2495.cv01.cv04.ss06,,3,S,,,one.cv01.ss06,four.cv04,period
uni2495.cv04.cv11.ss06,,3,S,,,one.cv11.ss06,four.cv04,period
uni2495.cv14.ss06,,3,S,,,one.ss06,four.cv14,period
uni2495.cv01.cv14.ss06,,3,S,,,one.cv01.ss06,four.cv14,period
uni2495.cv11.cv14.ss06,,3,S,,,one.cv11.ss06,four.cv14,period
uni2496,,3,S,,,one,five,period
uni2496.cv01,,3,S,,,one.cv01,five,period
uni2496.cv11,,3,S,,,one.cv11,five,period
uni2496.cv05,,3,S,,,one,five.cv05,period
uni2496.cv01.cv05,,3,S,,,one.cv01,five.cv05,period
uni2496.cv05.cv11,,3,S,,,one.cv11,five.cv05,period
uni2496.cv15,,3,S,,,one,five.cv15,period
uni2496.cv01.cv15,,3,S,,,one.cv01,five.cv15,period
uni2496.cv11.cv15,,3,S,,,one.cv11,five.cv15,period
uni2496.ss06,,3,S,,,one.ss06,five,period
uni2496.cv01.ss06,,3,S,,,one.cv01.ss06,five,period
uni2496.cv11.ss06,,3,S,,,one.cv11.ss06,five,period
uni2496.cv05.ss06,,3,S,,,one.ss06,five.cv05,period
uni2496.cv01.cv05.ss06,,3,S,,,one.cv01.ss06,five.cv05,period
uni2496.cv05.cv11.ss06,,3,S,,,one.cv11.ss06,five.cv05,period
uni2496.cv15.ss06,,3,S,,,one.ss06,five.cv15,period
uni2496.cv01.cv15.ss06,,3,S,,,one.cv01.ss06,five.cv15,period
uni2496.cv11.cv15.ss06,,3,S,,,one.cv11.ss06,five.cv15,period
uni2497,,3,S,,,one,six,period
uni2497.cv01,,3,S,,,one.cv01,six,period
uni2497.cv11,,3,S,,,one.cv11,six,period
uni2497.cv06,,3,S,,,one,six.cv06,period
uni2497.cv01.cv06,,3,S,,,one.cv01,six.cv06,period
uni2497.cv06.cv11,,3,S,,,one.cv11,six.cv06,period
uni2497.cv16,,3,S,,,one,six.cv16,period
uni2497.cv01.cv16,,3,S,,,one.cv01,six.cv16,period
uni2497.cv11.cv16,,3,S,,,one.cv11,six.cv16,period
uni2497.ss06,,3,S,,,one.ss06,six,period
uni2497.cv01.ss06,,3,S,,,one.cv01.ss06,six,period
uni2497.cv11.ss06,,3,S,,,one.cv11.ss06,six,period
uni2497.cv06.ss06,,3,S,,,one.ss06,six.cv06,period
uni2497.cv01.cv06.ss06,,3,S,,,one.cv01.ss06,six.cv06,period
uni2497.cv06.cv11.ss06,,3,S,,,one.cv11.ss06,six.cv06,period
uni2497.cv16.ss06,,3,S,,,one.ss06,six.cv16,period
uni2497.cv01.cv16.ss06,,3,S,,,one.cv01.ss06,six.cv16,period
uni2497.cv11.cv16.ss06,,3,S,,,one.cv11.ss06,six.cv16,period
uni2498,,3,S,,,one,seven,period
uni2498.cv01,,3,S,,,one.cv01,seven,period
uni2498.cv11,,3,S,,,one.cv11,seven,period
uni2498.cv07,,3,S,,,one,seven.cv07,period
uni2498.cv01.cv07,,3,S,,,one.cv01,seven.cv07,period
uni2498.cv07.cv11,,3,S,,,one.cv11,seven.cv07,period
uni2498.cv17,,3,S,,,one,seven.cv17,period
uni2498.cv01.cv17,,3,S,,,one.cv01,seven.cv17,period
uni2498.cv11.cv17,,3,S,,,one.cv11,seven.cv17,period
uni2498.ss06,,3,S,,,one.ss06,seven,period
uni2498.cv01.ss06,,3,S,,,one.cv01.ss06,seven,period
uni2498.cv11.ss06,,3,S,,,one.cv11.ss06,seven,period
uni2498.cv07.ss06,,3,S,,,one.ss06,seven.cv07,period
uni2498.cv01.cv07.ss06,,3,S,,,one.cv01.ss06,seven.cv07,period
uni2498.cv07.cv11.ss06,,3,S,,,one.cv11.ss06,seven.cv07,period
uni2498.cv17.ss06,,3,S,,,one.ss06,seven.cv17,period
uni2498.cv01.cv17.ss06,,3,S,,,one.cv01.ss06,seven.cv17,period
uni2498.cv11.cv17.ss06,,3,S,,,one.cv11.ss06,seven.cv17,period
uni2498.ss07,,3,S,,,one,seven.ss07,period
uni2498.cv01.ss07,,3,S,,,one.cv01,seven.ss07,period
uni2498.cv11.ss07,,3,S,,,one.cv11,seven.ss07,period
uni2498.cv07.ss07,,3,S,,,one,seven.cv07.ss07,period
uni2498.cv01.cv07.ss07,,3,S,,,one.cv01,seven.cv07.ss07,period
uni2498.cv07.cv11.ss07,,3,S,,,one.cv11,seven.cv07.ss07,period
uni2498.cv17.ss07,,3,S,,,one,seven.cv17.ss07,period
uni2498.cv01.cv17.ss07,,3,S,,,one.cv01,seven.cv17.ss07,period
uni2498.cv11.cv17.ss07,,3,S,,,one.cv11,seven.cv17.ss07,period
uni2498.ss06.ss07,,3,S,,,one.ss06,seven.ss07,period
uni2498.cv01.ss06.ss07,,3,S,,,one.cv01.ss06,seven.ss07,period
uni2498.cv11.ss06.ss07,,3,S,,,one.cv11.ss06,seven.ss07,period
uni2498.cv07.ss06.ss07,,3,S,,,one.ss06,seven.cv07.ss07,period
uni2498.cv01.cv07.ss06.ss07,,3,S,,,one.cv01.ss06,seven.cv07.ss07,period
uni2498.cv07.cv11.ss06.ss07,,3,S,,,one.cv11.ss06,seven.cv07.ss07,period
uni2498.cv17.ss06.ss07,,3,S,,,one.ss06,seven.cv17.ss07,period
uni2498.cv01.cv17.ss06.ss07,,3,S,,,one.cv01.ss06,seven.cv17.ss07,period
uni2498.cv11.cv17.ss06.ss07,,3,S,,,one.cv11.ss06,seven.cv17.ss07,period
uni2499,,3,S,,,one,eight,period
uni2499.cv01,,3,S,,,one.cv01,eight,period
uni2499.cv11,,3,S,,,one.cv11,eight,period
uni2499.cv08,,3,S,,,one,eight.cv08,period
uni2499.cv01.cv08,,3,S,,,one.cv01,eight.cv08,period
uni2499.cv08.cv11,,3,S,,,one.cv11,eight.cv08,period
uni2499.cv18,,3,S,,,one,eight.cv18,period
uni2499.cv01.cv18,,3,S,,,one.cv01,eight.cv18,period
uni2499.cv11.cv18,,3,S,,,one.cv11,eight.cv18,period
uni2499.ss06,,3,S,,,one.ss06,eight,period
uni2499.cv01.ss06,,3,S,,,one.cv01.ss06,eight,period
uni2499.cv11.ss06,,3,S,,,one.cv11.ss06,eight,period
uni2499.cv08.ss06,,3,S,,,one.ss06,eight.cv08,period
uni2499.cv01.cv08.ss06,,3,S,,,one.cv01.ss06,eight.cv08,period
uni2499.cv08.cv11.ss06,,3,S,,,one.cv11.ss06,eight.cv08,period
uni2499.cv18.ss06,,3,S,,,one.ss06,eight.cv18,period
uni2499.cv01.cv18.ss06,,3,S,,,one.cv01.ss06,eight.cv18,period
uni2499.cv11.cv18.ss06,,3,S,,,one.cv11.ss06,eight.cv18,period
uni249A,,3,S,,,one,nine,period
uni249A.cv01,,3,S,,,one.cv01,nine,period
uni249A.cv11,,3,S,,,one.cv11,nine,period
uni249A.cv09,,3,S,,,one,nine.cv09,period
uni249A.cv01.cv09,,3,S,,,one.cv01,nine.cv09,period
uni249A.cv09.cv11,,3,S,,,one.cv11,nine.cv09,period
uni249A.cv19,,3,S,,,one,nine.cv19,period
uni249A.cv01.cv19,,3,S,,,one.cv01,nine.cv19,period
uni249A.cv11.cv19,,3,S,,,one.cv11,nine.cv19,period
uni249A.ss06,,3,S,,,one.ss06,nine,period
uni249A.cv01.ss06,,3,S,,,one.cv01.ss06,nine,period
uni249A.cv11.ss06,,3,S,,,one.cv11.ss06,nine,period
uni249A.cv09.ss06,,3,S,,,one.ss06,nine.cv09,period
uni249A.cv01.cv09.ss06,,3,S,,,one.cv01.ss06,nine.cv09,period
uni249A.cv09.cv11.ss06,,3,S,,,one.cv11.ss06,nine.cv09,period
uni249A.cv19.ss06,,3,S,,,one.ss06,nine.cv19,period
uni249A.cv01.cv19.ss06,,3,S,,,one.cv01.ss06,nine.cv19,period
uni249A.cv11.cv19.ss06,,3,S,,,one.cv11.ss06,nine.cv19,period
uni249B,,3,S,,,two,zero,period
uni249B.cv02,,3,S,,,two.cv02,zero,period
uni249B.cv12,,3,S,,,two.cv12,zero,period
uni249B.cv10,,3,S,,,two,zero.cv10,period
uni249B.cv02.cv10,,3,S,,,two.cv02,zero.cv10,period
uni249B.cv10.cv12,,3,S,,,two.cv12,zero.cv10,period
uni249B.cv20,,3,S,,,two,zero.cv20,period
uni249B.cv02.cv20,,3,S,,,two.cv02,zero.cv20,period
uni249B.cv12.cv20,,3,S,,,two.cv12,zero.cv20,period
uni249B.zero,,3,S,,,two,zero.zero,period
uni249B.cv02.zero,,3,S,,,two.cv02,zero.zero,period
uni249B.cv12.zero,,3,S,,,two.cv12,zero.zero,period
uni249B.cv10.zero,,3,S,,,two,zero.cv10.zero,period
uni249B.cv02.cv10.zero,,3,S,,,two.cv02,zero.cv10.zero,period
uni249B.cv10.cv12.zero,,3,S,,,two.cv12,zero.cv10.zero,period
uni249B.cv20.zero,,3,S,,,two,zero.cv20.zero,period
uni249B.cv02.cv20.zero,,3,S,,,two.cv02,zero.cv20.zero,period
uni249B.cv12.cv20.zero,,3,S,,,two.cv12,zero.cv20.zero,period
